title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
法國好媽媽覆盆子塔;飲料零食;215;法國好媽媽;規格：135g克x1x1box盒;家福覆盆子水果塔;0;1;1350;120;5724;0.00%;1;141010290010;g;1;box;2150;0;0;weight;月;5375278407684165;0;9871119329320005;49161133132707474;0;0;0.1171251109139308
盛香珍濃厚哈密瓜法國酥-168g;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍濃厚哈密瓜法國酥;86;1;1680;120;5727;19.77%;1;141010740010;g;1;bag;690;860;19767441860465116;weight;月;4248495242049359;4465908118654584;9871119329320005;3736827608346326;4792114822032586;2992680441026591;0.14640638864241348
康元原味葡萄餅;飲料零食;69;廣吉;規格：312g克x1x1bag包;康元原味葡萄餅;75;1;3120;150;5728;8.00%;1;141010770010;g;1;bag;690;750;80;weight;月;4248495242049359;4330733340286331;12373656624077188;3736827608346326;46470663701225134;12111553784860557;0.2741792369121562
[限量]盛香珍濃厚草莓法國酥168g;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍濃厚檸檬法國酥;86;1;1680;120;5729;19.77%;1;141010800010;g;1;bag;690;860;19767441860465116;weight;月;4248495242049359;4465908118654584;9871119329320005;3736827608346326;4792114822032586;2992680441026591;0.14640638864241348
家樂福杏仁巧克力香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福巧克力香鬆奶酥;76;1;3000;120;5732;14.47%;1;141020070010;g;1;box;650;760;14473684210526317;weight;月;4189654742026425;4343805421853684;9871119329320005;3675245431168023;4661093285627574;21912350597609562;0.2635314995563443
茱蒂絲巧克力燕麥餅;飲料零食;55;茱蒂絲Julies;規格：200g克x1x1pack包;茱蒂絲巧克力燕麥餅;69;1;2000;120;5733;20.29%;1;141020080010;g;1;pack;550;690;2028985507246377;weight;月;402535169073515;4248495242049359;9871119329320005;35032866678738406;4558821292295903;30717708874646343;0.17480035492457852
琣伯莉巧克力布朗尼軟餅乾;飲料零食;193;琣伯莉;規格：244g克x1x1pack包;琣伯莉巧克力布朗尼軟餅乾;219;1;2440;120;5736;11.87%;0;141020250010;g;1;pack;1930;2190;1187214611872146;weight;月;5267858159063328;5393627546352362;9871119329320005;4803687810759258;5787598361335103;1797376703232731;0.21384205856255545
樂天小熊餅巧克力風味-37g;飲料零食;31;LOTTE樂天;規格：37g克x1x1box盒;樂天小熊餅巧克力風味;0;1;370;150;5737;0.00%;1;141020260010;g;1;box;310;0;0;weight;月;34657359027997265;0;12373656624077188;2917595543716461;0;0;0.030168589174800357
蜜蘭諾幸福歐風-濃厚可可酥-162g;飲料零食;66;77;規格：162g克x1x1box盒;77蜜蘭諾黑巧酥;72;1;1620;120;5738;8.33%;1;141020400010;g;1;box;660;720;8333333333333332;weight;月;4204692619390966;4290459441148391;9871119329320005;36909839994651616;46038507141187995;12616201859229745;0.14108251996450755
大豆水果營養棒(杏仁巧克力風味);飲料零食;35;SOYJOY;規格：30g克x1x1bag包;大豆水果營養棒(杏仁巧克力風味);0;1;300;120;5744;0.00%;1;141022230010;g;1;bag;350;0;0;weight;月;358351893845611;0;9871119329320005;30408666880398877;0;0;0.02395740905057675
盛香珍濃厚巧克力風味法國酥;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍濃厚巧克力風味法國酥;86;1;1680;120;5745;19.77%;0;141022380010;g;1;bag;690;860;19767441860465116;weight;月;4248495242049359;4465908118654584;9871119329320005;3736827608346326;4792114822032586;2992680441026591;0.14640638864241348
義美臻果巧克力酥片 (牛奶巧克力);飲料零食;104;義美;規格：280g克x1x1bag袋;義美臻果巧克力酥片 (牛奶巧克力);0;1;2800;120;5746;0.00%;0;141022460010;g;1;bag;1040;0;0;weight;月;4653960350157523;0;9871119329320005;4161185391121868;0;0;0.24578527062999111
義美杏仁巧克力酥片(牛奶巧克力)280g;飲料零食;104;義美;規格：280g克x1x1bag包;義美杏仁巧克力酥片（牛奶巧克力）;0;1;2800;120;5748;0.00%;0;141022500010;g;1;bag;1040;0;0;weight;月;4653960350157523;0;9871119329320005;4161185391121868;0;0;0.24578527062999111
義美榛果巧克力酥片(黑可可)280g;飲料零食;104;義美;規格：280g克x1x1bag包;義美榛果巧克力酥片(黑可可);0;1;2800;120;5749;0.00%;0;141022580010;g;1;bag;1040;0;0;weight;月;4653960350157523;0;9871119329320005;4161185391121868;0;0;0.24578527062999111
連得堂花生煎餅【Mia C'bon 限定】;飲料零食;60;;規格：85g克x1x1pack包;義美煎餅-牛奶;0;1;850;20;5752;0.00%;1;141030050010;g;1;pack;600;0;0;weight;月;4110873864173311;0;1529328346796057;35927937528797405;0;0;0.07275953859804793
孔雀餅乾PLUS+;飲料零食;105;乖乖, 孔雀;規格：405g克x1x1box盒;孔雀餅乾;117;1;4050;12166666666666666;5753;10.26%;1;141030090010;g;1;box;1050;1170;10256410256410255;weight;月;4663439094112067;4770684624465665;10010149179028737;41711057978044924;5119153348598732;15527633057513535;0.35669920141969835
盛香珍經典奶酥;飲料零食;69;盛香珍;規格：180g克x1x1box盒;盛香珍經典奶酥;73;1;1800;120;5754;5.48%;1;141030180010;g;1;box;690;730;547945205479452;weight;月;4248495242049359;430406509320417;9871119329320005;3736827608346326;46184501741049044;8295584784151067;0.15705412599822538
本味誠現牛奶餅;飲料零食;90;本味誠現;規格：200g克x1x1bag包;本味誠現牛奶餅;106;1;2000;12166666666666666;5757;15.09%;0;141030300010;g;1;bag;900;1060;1509433962264151;weight;月;451085950651685;4672828834461906;10010149179028737;4011416753805569;5014149804137097;22851988273321805;0.17480035492457852
本味誠現乳酥餅221g;飲料零食;90;本味誠現;規格：221g克x1x1bag包;本味誠現乳酥餅221g;106;1;2210;12166666666666666;5762;15.09%;1;141030570010;g;1;bag;900;1060;1509433962264151;weight;月;451085950651685;4672828834461906;10010149179028737;4011416753805569;5014149804137097;22851988273321805;0.19343389529724933
蘇格蘭皇家迷你奶油餅乾160g克;飲料零食;140;蘇格蘭皇家;規格：160g克x1x1box盒;蘇格蘭皇家迷你奶油餅乾;165;1;1600;120;5763;15.15%;0;141030580010;g;1;box;1400;1650;15151515151515152;weight;月;4948759890378168;5111987788356544;9871119329320005;44697211362442574;5485386577548554;22938548834963177;0.13930789707187222
長松鮮奶棒-230g;飲料零食;139;;規格：200g克x1x1bottle瓶;長松鮮奶棒;150;1;2000;120;5766;7.33%;1;141030840010;g;1;bottle;1390;1500;7333333333333333;weight;月;4941642422609304;5017279836814924;9871119329320005;4462272029573983;5383760801493926;11102257636122177;0.17480035492457852
義美煎餅-海苔;飲料零食;69;義美;規格：231g克x1x1box盒;義美煎餅-海苔;72;1;2310;150;5770;4.17%;1;141040020010;g;1;box;690;720;4166666666666666;weight;月;4248495242049359;4290459441148391;12373656624077188;3736827608346326;46038507141187995;6308100929614872;0.2023070097604259
蜜蘭諾千層鬆塔量販盒192G;飲料零食;66;77;規格：192g克x1x1box盒;77蜜蘭諾杏仁鬆塔12入盒裝;78;1;1920;12166666666666666;5774;15.38%;0;141040120010;g;1;box;660;780;15384615384615385;weight;月;4204692619390966;43694478524670215;10010149179028737;36909839994651616;4688608735688408;23291449586270302;0.16770186335403728
小林煎餅超值包;飲料零食;79;小林煎餅;規格：180g克x1x1box盒;小林煎餅超值包;99;1;1800;80;5777;20.20%;1;141040170010;g;1;box;790;990;202020202020202;weight;月;4382026634673881;4605170185988092;6534402936310426;38765809054166034;4941549113846197;305847317799509;0.15705412599822538
家樂福芝麻香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福芝麻香鬆奶酥;76;1;3000;120;5779;14.47%;0;141040260010;g;1;box;650;760;14473684210526317;weight;月;4189654742026425;4343805421853684;9871119329320005;3675245431168023;4661093285627574;21912350597609562;0.2635314995563443
帕皮思比利時焦糖脆餅;飲料零食;234;帕皮思;規格：300g克x1x1bag包;帕皮思比利時焦糖脆餅;0;1;3000;12166666666666666;5780;0.00%;1;141040280010;g;1;bag;2340;0;0;weight;月;5459585514144159;0;10010149179028737;5004348715168858;0;0;0.2635314995563443
家樂福綜合香鬆奶酥;飲料零食;65;家樂福;規格：300g克x1x1box盒;家福綜合香鬆奶酥;76;1;3000;120;5782;14.47%;0;141040300010;g;1;box;650;760;14473684210526317;weight;月;4189654742026425;4343805421853684;9871119329320005;3675245431168023;4661093285627574;21912350597609562;0.2635314995563443
旺仔小饅頭經濟包;飲料零食;80;旺旺;規格：320g克x1x1bag袋;旺仔小饅頭經濟包;0;1;3200;120;5783;0.00%;1;141040420010;g;1;bag;800;0;0;weight;月;4394449154672439;0;9871119329320005;38895822535909735;0;0;0.28127772848269744
義美紅麴養生薄餅;飲料零食;72;義美;規格：240g克x1x1box盒;義美紅麴養生薄餅;83;1;2400;120;5785;13.25%;1;141040670010;g;1;box;720;830;13253012048192772;weight;月;4290459441148391;4430816798843313;9871119329320005;3780747132195628;47544603004158414;20064321029136467;0.21029281277728482
米森有機餅-黑芝麻;飲料零食;149;米森;規格：20g克x5x1bag袋;米森有機餅;155;1;200;120;5793;3.87%;1;141040880010;g;5;bag;298;310;38709677419354813;weight;月;3427514689979529;34657359027997265;9871119329320005;28775934108497175;3718886270786177;5860429250738975;0.015084294587400177
茱蒂絲草莓燕麥餅;飲料零食;55;茱蒂絲Julies;規格：200g克x1x1pack包;茱蒂絲草莓燕麥餅;69;1;2000;120;5794;20.29%;1;141040900010;g;1;pack;550;690;2028985507246377;weight;月;402535169073515;4248495242049359;9871119329320005;35032866678738406;4558821292295903;30717708874646343;0.17480035492457852
雪之戀-雪花餅;飲料零食;79;雪之戀;規格：144g克x1x1bag包;雪之戀雪花餅;110;1;1440;80;5797;28.18%;1;141040980010;g;1;bag;790;1100;2818181818181818;weight;月;4382026634673881;4709530201312334;6534402936310426;38765809054166034;5053531976676235;42665700833031506;0.1251109139307897
義美鮮乳薄餅量販盒;飲料零食;72;義美;規格：240g克x1x1box盒;義美鮮乳薄餅量販盒;83;1;2400;120;5798;13.25%;0;141041010010;g;1;box;720;830;13253012048192772;weight;月;4290459441148391;4430816798843313;9871119329320005;3780747132195628;47544603004158414;20064321029136467;0.21029281277728482
比利時蓮花 薄脆餅(家庭號) 312.5g;飲料零食;215;;規格：312.5g克x1x1bag包;比利時蓮花薄脆餅(家庭號);0;1;3125;540;5801;0.00%;1;141041080010;g;1;bag;2150;0;0;weight;;5375278407684165;0;4490664145592058;49161133132707474;0;0;0.27462289263531503
盛香珍法國薄酥 -維也那咖啡;飲料零食;69;盛香珍;規格：168g克x1x1box盒;盛香珍法國薄酥 -維也那咖啡;86;1;1680;120;5803;19.77%;1;141041130010;g;1;box;690;860;19767441860465116;weight;月;4248495242049359;4465908118654584;9871119329320005;3736827608346326;4792114822032586;2992680441026591;0.14640638864241348
【限量】樂天小熊幸福禮盒(無提袋);飲料零食;369;LOTTE;規格：96g克x1x1bag包;樂天小熊餅草莓風味;399;1;960;150;5804;7.52%;1;141041140010;g;1;bag;3690;3990;7518796992481203;weight;月;591350300563827;5991464547107982;12373656624077188;5479416523474799;6429103622160667;11383039271485486;0.08251996450754216
雪之戀珍珠波霸雪餅;飲料零食;78;雪之戀;規格：144g克x1x1bag包;雪之戀珍珠波霸雪餅;99;1;1440;80;5805;21.21%;1;141041170010;g;1;bag;780;990;2121212121212121;weight;月;43694478524670215;4605170185988092;6534402936310426;3863416013985562;4941549113846197;3211396836894844;0.1251109139307897
蜜蘭諾千層鬆塔量販盒192G;飲料零食;66;77;規格：192g克x1x1box盒;77蜜蘭諾千層鬆塔;78;1;1920;12166666666666666;5806;15.38%;0;141040600010;g;1;box;660;780;15384615384615385;weight;月;4204692619390966;43694478524670215;10010149179028737;36909839994651616;4688608735688408;23291449586270302;0.16770186335403728
ㄋㄟㄋㄟ補給站-牛奶餅乾量販盒;飲料零食;105;ㄋㄟㄋㄟ補給站;規格：266g克x1x1box盒;ㄋㄟㄋㄟ補給站牛奶餅;0;1;2660;120;5808;0.00%;1;141041290010;g;1;box;1050;0;0;weight;月;4663439094112067;0;9871119329320005;41711057978044924;0;0;0.23336291038154391
本味誠現穀香燕麥餅200g;飲料零食;90;本味誠現;規格：200g克x1x1bag包;本味誠現穀香燕麥餅200g;106;1;2000;12166666666666666;5810;15.09%;1;141041390010;g;1;bag;900;1060;1509433962264151;weight;月;451085950651685;4672828834461906;10010149179028737;4011416753805569;5014149804137097;22851988273321805;0.17480035492457852
小林煎餅雞蛋煎餅-200g;飲料零食;99;小林煎餅;規格：200g克x1x1bag包;小林煎餅雞蛋煎餅;120;1;2000;80;5811;17.50%;0;141041460010;g;1;bag;990;1200;175;weight;月;4605170185988092;4795790545596741;6534402936310426;411012184588909;5146093100509539;2649402390438247;0.17480035492457852
CW大蒜麵包風味餅乾【Mia C'bon 限定】;飲料零食;319;;規格：350g克x1x1bag袋;韓國樂天大蒜麵包餅;0;1;3500;100;5812;0.00%;1;141041480010;g;1;bag;3190;0;0;weight;月;5768320995793772;0;8202761132815215;5327469747871921;0;0;0.3078970718722272
[限量]健司酵母餅乾21入;飲料零食;159;健司;規格：420g克x1x1box盒;健司天然酵母餅乾21入;178;1;4200;120;5813;10.67%;1;141041500010;g;1;box;1590;1780;10674157303370785;weight;月;5075173815233827;5187385805840755;9871119329320005;4602025326644262;5566291949432205;16160078785979673;0.37000887311446323
[限量]健司牛奶餅乾21入;飲料零食;159;健司;規格：420g克x1x1box盒;健司牛奶餅乾21入;175;1;4200;120;5814;9.14%;0;141041510010;g;1;box;1590;1750;9142857142857142;weight;月;5075173815233827;5170483995038151;9871119329320005;4602025326644262;554815556688371;1384177575412635;0.37000887311446323
樂天小熊-牛奶風味37g;飲料零食;31;LOTTE樂天;規格：37g克x1x1box盒;樂天小熊-牛奶風味37g;0;1;370;150;5817;0.00%;1;141041620010;g;1;box;310;0;0;weight;月;34657359027997265;0;12373656624077188;2917595543716461;0;0;0.030168589174800357
[限量]盛香珍濃厚草莓法國酥168g;飲料零食;69;盛香珍;規格：168g克x1x1bag包;盛香珍濃厚草莓法國酥;86;1;1680;120;5819;19.77%;1;141041690010;g;1;bag;690;860;19767441860465116;weight;月;4248495242049359;4465908118654584;9871119329320005;3736827608346326;4792114822032586;2992680441026591;0.14640638864241348
小林蜂蜜檸檬餅;飲料零食;99;小林煎餅;規格：216g克x1x1box盒;蜜蜂工坊-蜂蜜檸檬餅;119;1;2160;12166666666666666;5820;16.81%;1;141041930010;g;1;box;990;1190;1680672268907563;weight;月;4605170185988092;4787491742782046;10010149179028737;411012184588909;5137188121966135;2544444072449697;0.18899733806566105
可口奶滋鐵觀音口味 量販分享包;飲料零食;89;可口;規格：200g克x1x1bag包;可口奶滋鐵觀音口味量販包;93;1;2000;110;5821;4.30%;0;141042000010;g;1;bag;890;930;4301075268817205;weight;月;4499809670330265;4543294782270004;9036940231067609;39998520497400314;4875154098230419;6511588056376645;0.17480035492457852
樂天杏仁巧克力棒;飲料零食;38;LOTTE 樂天;規格：32g克x1x1box盒;樂天杏仁巧克力棒;0;1;320;120;5823;0.00%;1;141050050010;g;1;box;380;0;0;weight;月;36635616461296463;0;9871119329320005;31246389911960737;0;0;0.025732031943212066
LOTTE Pepero 白巧克力棒分享盒;飲料零食;119;LOTTE 樂天;規格：128g克x1x1bag包;LOTTE Pepero 白巧克力棒分享盒;136;1;1280;120;5828;12.50%;1;141051290010;g;1;bag;1190;1360;125;weight;月;4787491742782046;4919980925828125;9871119329320005;4300938688192147;5279354812584343;1892430278884462;0.1109139307897072
LOTTE Pepero杏仁巧克力棒分享盒;飲料零食;119;LOTTE 樂天;規格：128g克x1x1bag包;LOTTE Pepero杏仁巧克力棒分享盒;136;1;1280;120;5829;12.50%;1;141051300010;g;1;bag;1190;1360;125;weight;月;4787491742782046;4919980925828125;9871119329320005;4300938688192147;5279354812584343;1892430278884462;0.1109139307897072
家樂福葡萄派;飲料零食;52;家樂福;規格：168g克x1x1box盒;家福葡萄派;60;1;1680;120;5830;13.33%;0;141100020010;g;1;box;520;600;13333333333333334;weight;月;3970291913552122;4110873864173311;9871119329320005;34456613765768346;44111475320603166;20185922974767595;0.14640638864241348
LOTTE 黑巧克力派;飲料零食;53;LOTTE PIE;規格：168g克x1x1box盒;LOTTE 黑巧克力派;0;1;1680;120;5831;0.00%;1;141100030010;g;1;box;530;0;0;weight;月;39889840465642745;0;9871119329320005;34652244708154306;0;0;0.14640638864241348
LOTTE 蛋黃派-香甜草莓風味(10顆裝);飲料零食;114;LOTTE 樂天;規格：230g克x1x1bag袋;LOTTE 蛋黃派-香甜草莓風味;131;1;2300;80;5832;12.98%;1;141100060010;g;1;bag;1140;1310;12977099236641221;weight;月;474493212836325;4882801922586371;6534402936310426;42563960056052047;5239460115297806;19646604422006628;0.20141969831410825
家樂福杏仁派;飲料零食;52;家樂福;規格：168g克x1x1box盒;家福杏仁派;60;1;1680;120;5835;13.33%;0;141100100010;g;1;box;520;600;13333333333333334;weight;月;3970291913552122;4110873864173311;9871119329320005;34456613765768346;44111475320603166;20185922974767595;0.14640638864241348
達人巧克力派;飲料零食;105;;規格：300g克x1x1box盒;達人巧克力派;0;1;3000;120;5836;0.00%;1;141100110010;g;1;box;1050;0;0;weight;月;4663439094112067;0;9871119329320005;41711057978044924;0;0;0.2635314995563443
LOTTE 蛋黃派(10顆裝);飲料零食;114;LOTTE 樂天;規格：230g克x1x1bag袋;樂天蛋黃派;131;1;2300;80;5837;12.98%;0;141100150010;g;1;bag;1140;1310;12977099236641221;weight;月;474493212836325;4882801922586371;6534402936310426;42563960056052047;5239460115297806;19646604422006628;0.20141969831410825
義美千層派白巧克力140g;飲料零食;50;義美;規格：140g克x1x1bag包;義美巧克力千層派-白巧克力;51;1;1400;12166666666666666;5839;1.96%;1;141100180010;g;1;bag;500;510;19607843137254901;weight;月;39318256327243257;39512437185814275;10010149179028737;3405402756741782;4239857401047826;2968518084524646;0.12156166814551908
乖乖玉米脆條-奶油椰子160g;飲料零食;69;乖乖;規格：160g克x1x1bag袋;家福奶油派;72;1;1600;120;5840;4.17%;1;141100190010;g;1;bag;690;720;4166666666666666;weight;月;4248495242049359;4290459441148391;9871119329320005;3736827608346326;46038507141187995;6308100929614872;0.13930789707187222
