title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;log_price_per_piece;log_original_price_per_piece;shelf_life_normalized;log_price_per_piece_normalized;log_original_price_per_piece_normalized;estimation_discount_normalized;capacity_normalized
波蜜靠茶初茗綠茶 250ml;飲料零食;155;波蜜;規格：250ml毫升x1x24bottle瓶;波蜜靠茶初茗綠茶 250ml;179;1;2500;12166666666666666;518;13.41%;1;100330680010;ml;24;bottle;6458333333333333;7458333333333333;1340782122905028;volume;月;2009331975492809;21351521486938414;10010149179028737;13933303750038795;22911116814765506;20298693494179704;0.037390612569610175
黑松茶花綠茶-無糖Pet-580ml;飲料零食;75;黑松;規格：580ml毫升x1x4bottle瓶;黑松茶花綠茶-無糖Pet580ml;108;1;5800;90;519;30.56%;1;100330700010;ml;4;bottle;1875;270;30555555555555557;volume;月;29831534913471307;3332204510175204;7368582034562819;24125271715302454;35756012436872747;4625940681717574;0.08989657915672235
悅氏茶花綠茶無糖-2000ml;飲料零食;39;悅氏;規格：2000ml毫升x1x1bottle瓶;悅氏茶花綠茶無糖 2000ml;45;1;20000;120;522;13.33%;1;100330750010;ml;1;bottle;390;450;13333333333333334;volume;月;36888794541139363;3828641396489095;9871119329320005;31511364841889455;41082997448434533;20185922974767595;0.31583134447096256
茉莉茶園茉香柚茶 250ml;飲料零食;165;光泉;規格：250ml毫升x1x24bottle瓶;光泉茉莉柚茶TP250ml;179;1;2500;120;525;7.82%;1;100340030010;ml;24;bottle;6875;7458333333333333;7821229050279325;volume;月;2063693184711697;21351521486938414;9871119329320005;14502245485142928;22911116814765506;11840904538271488;0.037390612569610175
泰山冰鎮水果茶 535ml;飲料零食;89;泰山;規格：535ml毫升x1x4bottle瓶;泰山冰鎮水果茶 535ml;92;1;5350;120;528;3.26%;1;100340070010;ml;4;bottle;2225;230;3260869565217391;volume;月;31463051320333655;31780538303479458;9871119329320005;25832808741628605;3410190819200273;4936774640568162;0.08273667462211615
光泉茉莉茶園蘋果紅茶-250ml;飲料零食;165;光泉;規格：250ml毫升x1x24bottle瓶;茉莉茶園蘋果紅茶 250ml;192;1;2500;120;529;14.06%;1;100340110010;ml;24;bottle;6875;80;140625;volume;月;2063693184711697;21972245773362196;9871119329320005;14502245485142928;23577181134571337;21289840637450197;0.037390612569610175
貝思寶兒蜜桃果茶 330ml;飲料零食;96;貝思寶兒  Bessie Byer;規格：330ml毫升x1x6bottle瓶;貝思寶兒蜜桃果茶 330ml;109;1;3300;12166666666666666;531;11.93%;1;100340130010;ml;6;bottle;160;18166666666666668;11926605504587162;volume;月;2833213344056216;2953172659135195;10010149179028737;22556005527385814;31688834825662787;18056215504952675;0.05011933174224343
貝思寶兒覆盆子果茶330ml;飲料零食;96;貝思寶兒  Bessie Byer;規格：330ml毫升x1x6bottle瓶;貝思寶兒覆盆子果茶 330ml;109;1;3300;12166666666666666;533;11.93%;0;100340150010;ml;6;bottle;160;18166666666666668;11926605504587162;volume;月;2833213344056216;2953172659135195;10010149179028737;22556005527385814;31688834825662787;18056215504952675;0.05011933174224343
波蜜初茗四季青茶(無糖) 580ml;飲料零食;25;波蜜;規格：580ml毫升x1x1bottle瓶;波蜜靠茶四季青茶580ml;0;1;5800;100;534;0.00%;0;100340160010;ml;1;bottle;250;0;0;volume;月;3258096538021482;0;8202761132815215;27002812084205313;0;0;0.08989657915672235
飛想茶檸檬紅茶300ml;飲料零食;205;Fuzetea 飛想茶;規格：300ml毫升x1x24bottle瓶;飛想茶檸檬紅茶300ml;0;1;3000;90;538;0.00%;1;100340200010;ml;24;bottle;8541666666666666;0;0;volume;月;22556681732062938;0;7368582034562819;1651144624833647;0;0;0.045346062052505964
伊藤園Tea's Tea蘋果紅茶535mlx24;飲料零食;600;伊藤園;規格：535ml毫升x1x24bottle瓶;伊藤園TEASTEA蘋果紅茶535ml;672;1;5350;12166666666666666;539;10.71%;1;100340220010;ml;24;bottle;250;280;10714285714285714;volume;月;3258096538021482;3367295829986474;10010149179028737;27002812084205313;3613255765304019;16220830961866817;0.08273667462211615
飛想茶檸檬紅茶580ml;飲料零食;78;Fuzetea 飛想茶;規格：580ml毫升x1x4bottle瓶;飛想茶檸檬紅茶580ml;82;1;5800;90;540;4.88%;1;100340230010;ml;4;bottle;195;205;4878048780487805;volume;月;30204248861443626;3068052935133617;7368582034562819;24515352295377574;3292155045425275;7385093771256437;0.08989657915672235
泰山冰鎮水果茶-250ml;飲料零食;159;泰山;規格：250ml毫升x1x24bottle瓶;泰山冰鎮水果茶TP250ml;191;1;2500;120;542;16.75%;1;100340250010;ml;24;bottle;6625;7958333333333333;1675392670157068;volume;月;2031432322493475;2192584197779717;9871119329320005;14164604891967653;2352738783148101;2536451054421059;0.037390612569610175
飛想茶檸檬紅茶1250ml;飲料零食;33;Fuzetea 飛想茶;規格：1250ml毫升x1x1bottle瓶;飛想茶檸檬紅茶1250ml;40;1;12500;90;543;17.50%;1;100340260010;ml;1;bottle;330;400;175;volume;月;35263605246161616;3713572066704308;7368582034562819;298104497396624;39848253189994304;2649402390438247;0.19649960222752585
KIRIN 午後紅茶-檸檬紅茶 500ml;飲料零食;99;KIRIN 麒麟;規格：500ml毫升x1x3bottle瓶;KIRIN 午後紅茶-檸檬紅茶500ml;117;1;5000;90;546;15.38%;1;100340310010;ml;3;bottle;330;390;15384615384615385;volume;月;35263605246161616;36888794541139363;7368582034562819;298104497396624;3958329065237569;23291449586270302;0.0771678599840891
御茶園特上檸檬茶PET550ml;飲料零食;78;御茶園特上;規格：550ml毫升x1x4bottle瓶;御茶園特上檸檬茶PET550ml;100;1;5500;100;548;22.00%;1;100340330010;ml;4;bottle;195;250;220;volume;月;30204248861443626;3258096538021482;8202761132815215;24515352295377574;3496080146890591;33306772908366533;0.08512330946698489
伊藤園 Tea's Tea 蜜桃紅茶535mlx24;飲料零食;600;伊藤園;規格：535ml毫升x1x24bottle瓶;伊藤園TEASTEA蜜桃紅茶535ml;672;1;5350;12166666666666666;553;10.71%;1;100340410010;ml;24;bottle;250;280;10714285714285714;volume;月;3258096538021482;3367295829986474;10010149179028737;27002812084205313;3613255765304019;16220830961866817;0.08273667462211615
光泉茉莉蜜茶TP250ml;飲料零食;44;光泉;規格：250ml毫升x1x6bottle瓶;光泉茉莉蜜茶TP250ml;47;1;2500;120;554;6.38%;1;100340420010;ml;6;bottle;7333333333333333;7833333333333333;6382978723404256;volume;月;2120263536200091;21785324443240666;9871119329320005;15094307994305717;23376606368402775;9663473764516403;0.037390612569610175
【光泉】茉莉蜜茶 585ml;飲料零食;72;光泉;規格：585ml毫升x1x4bottle瓶;光泉茉莉蜜茶 585ml;80;1;5850;120;556;10.00%;1;100340440010;ml;4;bottle;180;200;100;volume;月;29444389791664403;3044522437723423;9871119329320005;23720087539852963;3266905792101371;15139442231075695;0.09069212410501193
悅氏檸檬紅茶2000ml;飲料零食;39;悅氏;規格：2000ml毫升x1x1bottle瓶;悅氏檸檬紅茶2000ml;45;1;20000;120;558;13.33%;1;100340460010;ml;1;bottle;390;450;13333333333333334;volume;月;36888794541139363;3828641396489095;9871119329320005;31511364841889455;41082997448434533;20185922974767595;0.31583134447096256
KIRIN午後紅茶 - 檸檬紅茶1500ml;飲料零食;79;KIRIN 麒麟;規格：1500ml毫升x1x1bottle瓶;KIRIN午後紅茶 - 檸檬紅茶1500ml;109;1;15000;90;560;27.52%;0;100340490010;ml;1;bottle;790;1090;27522935779816514;volume;月;4382026634673881;4700480365792417;7368582034562819;38765809054166034;5043821107177868;41668189626813845;0.23627684964200477
波爾茶葡萄柚口味320ml;飲料零食;108;波爾;規格：320ml毫升x1x6can罐;波爾茶葡萄柚口味320ml;0;1;3200;18266666666666666;561;0.00%;1;100340500010;ml;6;can;180;0;0;volume;月;29444389791664403;0;15098641678368344;23720087539852963;0;0;0.048528241845664274
古道百香綠茶 Pet 2000ml;飲料零食;53;古道;規格：2000ml毫升x1x1bottle瓶;古道百香綠茶 Pet 2000ml;75;1;20000;120;563;29.33%;1;100340570010;ml;1;bottle;530;750;29333333333333332;volume;月;39889840465642745;4330733340286331;9871119329320005;34652244708154306;46470663701225134;4440903054448871;0.31583134447096256
光泉正庄蜂蜜菊花茶250ml;飲料零食;172;光泉;規格：250ml毫升x1x24bottle瓶;光泉正庄蜂蜜菊花茶250ml;199;1;2500;120;564;13.57%;1;100349990010;ml;24;bottle;7166666666666667;8291666666666666;1356783919597989;volume;月;2100060828882572;2229117941112173;9871119329320005;14882867455727034;23919410883179035;20540951770806207;0.037390612569610175
愛之味麥仔茶1480ml;飲料零食;30;愛之味;規格：1480ml毫升x1x1bottle瓶;愛之味麥仔茶1480ml;35;1;14800;120;565;14.29%;1;100350010010;ml;1;bottle;300;350;14285714285714285;volume;月;34339872044851463;358351893845611;9871119329320005;2884367512614976;38452726217716043;2162777461582242;0.23309466984884644
【安心價】悅氏麥仔茶Pet2000ml;飲料零食;39;悅氏;規格：2000ml毫升x1x1bottle瓶;悅氏麥仔茶Pet2000ml;45;1;20000;120;566;13.33%;1;100350020010;ml;1;bottle;390;450;13333333333333334;volume;月;36888794541139363;3828641396489095;9871119329320005;31511364841889455;41082997448434533;20185922974767595;0.31583134447096256
味丹青草茶 1480ml;飲料零食;32;味丹;規格：1480ml毫升x1x1bottle瓶;味丹青草茶Pet1480ml;40;1;14800;90;567;20.00%;0;100350030010;ml;1;bottle;320;400;200;volume;月;34965075614664802;3713572066704308;7368582034562819;29498010099403654;39848253189994304;3027888446215139;0.23309466984884644
義美桂圓紅棗茶TP250ml;飲料零食;78;義美;規格：250ml毫升x1x6pack包;義美桂圓紅棗茶TP250ml;0;1;2500;120;568;0.00%;0;100350060010;ml;6;pack;130;0;0;volume;月;26390573296152584;0;9871119329320005;20523978254185238;0;0;0.037390612569610175
原味本舖青草茶PET 600ml;飲料零食;20;統一;規格：600ml毫升x1x1bottle瓶;原味本舖青草茶PET 600ml;0;1;6000;90;569;0.00%;1;100350090010;ml;1;bottle;200;0;0;volume;月;3044522437723423;0;7368582034562819;24767556081940667;0;0;0.09307875894988067
悅氏青草茶Pet2000ml;飲料零食;39;悅氏;規格：2000ml毫升x1x1bottle瓶;悅氏青草茶Pet2000ml;45;1;20000;120;571;13.33%;1;100350110010;ml;1;bottle;390;450;13333333333333334;volume;月;36888794541139363;3828641396489095;9871119329320005;31511364841889455;41082997448434533;20185922974767595;0.31583134447096256
味丹青草茶 560ml;飲料零食;72;味丹;規格：560ml毫升x1x4bottle瓶;味丹青草茶Pet560ml;79;1;5600;90;572;8.86%;1;100350120010;ml;4;bottle;180;1975;8860759493670885;volume;月;29444389791664403;30325462466767075;7368582034562819;23720087539852963;32540548150768484;1341469564778859;0.08671439936356404
味丹冬瓜茶 560ml;飲料零食;72;味丹;規格：560ml毫升x1x4bottle瓶;味丹冬瓜茶Pet560ml;79;1;5600;120;573;8.86%;1;100350130010;ml;4;bottle;180;1975;8860759493670885;volume;月;29444389791664403;30325462466767075;9871119329320005;23720087539852963;32540548150768484;1341469564778859;0.08671439936356404
泰山仙草蜜Can330ml;飲料零食;79;泰山;規格：330ml毫升x1x6can罐;泰山仙草蜜Can330ml;92;1;3300;240;574;14.13%;1;100350150010;ml;6;can;13166666666666666;15333333333333334;14130434782608702;volume;月;26508917872622613;2793208009442517;1988126850834874;20647837104355238;2997234414017042;21392690109128712;0.05011933174224343
Asahi 十六茶(無糖) 530ml;飲料零食;89;Asahi;規格：530ml毫升x1x4bottle瓶;Asahi 十六茶 530ml;92;1;5300;120;576;3.26%;1;100350210010;ml;4;bottle;2225;230;3260869565217391;volume;月;31463051320333655;31780538303479458;9871119329320005;25832808741628605;3410190819200273;4936774640568162;0.08194112967382657
愛之味分解茶雙纖麥茶(無糖) 590ml;飲料零食;129;;規格：590ml毫升x1x6bottle瓶;愛之味多纖微礦麥仔茶(無糖)590ml;188;1;5900;12166666666666666;578;31.38%;1;100350270010;ml;6;bottle;215;31333333333333332;31382978723404253;volume;月;31135153092103742;3476098689835273;10010149179028737;25489632072847146;37300059947104497;4751207934220564;0.09148766905330151
光泉正庄冬瓜茶 250ml;飲料零食;175;光泉;規格：250ml毫升x1x24bottle瓶;光泉正庄冬瓜茶 250ml;199;1;2500;12166666666666666;579;12.06%;1;100350280010;ml;24;bottle;7291666666666667;8291666666666666;12060301507537678;volume;月;2115250994376547;2229117941112173;10010149179028737;15041846978751666;23919410883179035;1825862379627218;0.037390612569610175
波蜜漢宮冬瓜茶TP250ml;飲料零食;155;波蜜;規格：250ml毫升x1x24can罐;波蜜漢宮冬瓜茶TP250ml;159;1;2500;120;582;2.52%;0;100350340010;ml;24;can;6458333333333333;6625;2515723270440256;volume;月;2009331975492809;2031432322493475;9871119329320005;13933303750038795;217981576958861;38086647122203075;0.037390612569610175
愛之味麥仔茶 TP250ml;飲料零食;159;愛之味;規格：250ml毫升x1x24bottle瓶;愛之味麥仔茶 TP250ml;0;1;2500;120;583;0.00%;1;100350350010;ml;24;bottle;6625;0;0;volume;月;2031432322493475;0;9871119329320005;14164604891967653;0;0;0.037390612569610175
愛之味分解茶-秋薑黃(無糖) Pet590ml;飲料零食;129;愛之味;規格：590ml毫升x1x6bottle瓶;愛之味分解茶-秋薑黃Pet590ml;168;1;5900;120;584;23.21%;0;100350360010;ml;6;bottle;215;280;23214285714285715;volume;月;31135153092103742;3367295829986474;9871119329320005;25489632072847146;3613255765304019;3514513375071144;0.09148766905330151
原味本舖冬瓜茶PET600ml;飲料零食;20;統一;規格：600ml毫升x1x1bottle瓶;原味本舖冬瓜茶PET600ml;0;1;6000;90;587;0.00%;1;100350400010;ml;1;bottle;200;0;0;volume;月;3044522437723423;0;7368582034562819;24767556081940667;0;0;0.09307875894988067
愛之味麥仔茶冰萃漫香(無糖) 590ml;飲料零食;69;愛之味;規格：590ml毫升x1x4bottle瓶;愛之味麥仔茶590ml;88;1;5900;12166666666666666;589;21.59%;1;100350460010;ml;4;bottle;1725;220;2159090909090909;volume;月;29041650800285006;31354942159291497;10010149179028737;2329858289740312;33645224906862176;32687432089822527;0.09148766905330151
法國Contrex天然礦泉水;飲料零食;780;Contrex;規格：1500ml毫升x1x12bottle瓶;法國Contrex天然礦泉水;864;1;15000;240;592;9.72%;0;100400010010;ml;12;bottle;650;720;9722222222222223;volume;月;4189654742026425;4290459441148391;1988126850834874;3675245431168023;46038507141187995;14718902169101372;0.23627684964200477
Evian依雲礦泉水500ml;飲料零食;233;Evian 依雲;規格：500ml毫升x1x6bottle瓶;Evian依雲礦泉水500ml;0;1;5000;240;593;0.00%;1;100400020010;ml;6;bottle;38833333333333336;0;0;volume;月;36847040827034556;0;1988126850834874;314676656105972;0;0;0.0771678599840891
悅氏礦泉水1500ml;飲料零食;171;悅氏;規格：1500ml毫升x1x12bottle瓶;悅氏礦泉水1500ml;226;1;15000;120;594;24.34%;1;100400030010;ml;12;bottle;1425;18833333333333332;24336283185840703;volume;月;27245795030534206;2987364023883474;9871119329320005;21419049104244237;3205572313021911;3684377534111341;0.23627684964200477
味丹多喝水6200ml;飲料零食;96;味丹;規格：6200ml毫升x1x2bucket桶;味丹多喝水6200ml;104;1;62000;120;595;7.69%;1;100400040010;ml;2;bucket;480;520;76923076923076925;volume;月;38918202981106265;3970291913552122;9871119329320005;3363533370803562;426029694772608;11645724793135151;0.9840891010342083
悅氏礦泉水600ml;飲料零食;188;悅氏;規格：600ml毫升x1x24bottle瓶;悅氏礦泉水600ml;218;1;6000;120;596;13.76%;1;100400050010;ml;24;bottle;7833333333333333;9083333333333334;13761467889908266;volume;月;21785324443240666;2310883895808741;9871119329320005;15704147513459749;2479679535466501;20834094813406934;0.09307875894988067
泰山純水1500ml;飲料零食;204;泰山;規格：1500ml毫升x1x12bottle瓶;泰山純水1500ml;263;1;15000;120;599;22.43%;0;100400080010;ml;12;bottle;170;21916666666666668;2243346007604563;volume;月;28903717578961645;3131864447878571;9871119329320005;23154222668122293;33606275907434574;3396300728644358;0.23627684964200477
味丹多喝水1500ml;飲料零食;220;味丹;規格：1500ml毫升x1x12bottle瓶;味丹多喝水1500ml;0;1;15000;120;600;0.00%;0;100400090010;ml;12;bottle;18333333333333332;0;0;volume;月;29618307218783095;0;9871119329320005;23902108661479116;0;0;0.23627684964200477
味丹多喝水600ml;飲料零食;264;味丹;規格：600ml毫升x1x24bottle瓶;味丹多喝水600ml;0;1;6000;120;601;0.00%;0;100400100010;ml;24;bottle;110;0;0;volume;月;24849066497880004;0;9871119329320005;1891064484036687;0;0;0.09307875894988067
舒跑 鹼性離子水PET 850ml;飲料零食;418;舒跑;規格：850ml毫升x1x20bottle瓶;舒跑 鹼性離子水PET 850ml;0;1;8500;120;602;0.00%;0;100400110010;ml;20;bottle;209;0;0;volume;月;3086486636822455;0;9871119329320005;25206751320433696;0;0;0.13285600636435957
波爾天然水600ml;飲料零食;58;波爾;規格：600ml毫升x1x6bottle瓶;波爾天然水600ml;0;1;6000;180;605;0.00%;1;100400140010;ml;6;bottle;9666666666666666;0;0;volume;月;2367123614131617;0;14876193918834373;176779333971326;0;0;0.09307875894988067
法國富維克天然礦泉水運動瓶750ml;飲料零食;564;;規格：750ml毫升x1x12bottle瓶;法國富維克天然礦泉水運動瓶Pet750ml;780;1;7500;240;606;27.69%;0;100400150010;ml;12;bottle;470;650;27692307692307693;volume;月;3871201010907891;4189654742026425;1988126850834874;33419533264920037;4495682861140571;41924609255286543;0.11694510739856802
泰山純水700ml;飲料零食;312;泰山;規格：700ml毫升x1x20bottle瓶;泰山純水700ml;0;1;7000;120;607;0.00%;0;100400160010;ml;20;bottle;156;0;0;volume;月;28094026953624978;0;9871119329320005;2230680445227337;0;0;0.10898965791567224
波爾天然水1500ml;飲料零食;179;波爾;規格：1500ml毫升x1x12bottle瓶;波爾天然水1500ml;0;1;15000;180;608;0.00%;0;100400170010;ml;12;bottle;14916666666666666;0;0;volume;月;27673667782586295;0;14876193918834373;2186685861667818;0;0;0.23627684964200477
味丹多喝水2000ml;飲料零食;214;味丹;規格：2000ml毫升x1x8bottle瓶;味丹多喝水2000ml;0;1;20000;120;609;0.00%;1;100400180010;ml;8;bottle;2675;0;0;volume;月;33232358401924436;0;9871119329320005;2768455680867224;0;0;0.31583134447096256
悅氏Light鹼性水6000ml;飲料零食;92;悅氏;規格：6000ml毫升x1x2bucket桶;悅氏Light鹼性水6000ml;98;1;60000;120;610;6.12%;0;100400190010;ml;2;bucket;460;490;6122448979591836;volume;月;38501476017100584;3912023005428146;9871119329320005;33199189322410555;4197771859688961;9269046263923895;0.9522673031026252
家樂福竹炭水600ml;飲料零食;54;家樂福;規格：600ml毫升x1x6bottle瓶;家福竹炭水600ml;0;1;6000;120;611;0.00%;1;100400200010;ml;6;bottle;90;0;0;volume;月;2302585092994046;0;9871119329320005;17002476417336299;0;0;0.09307875894988067
富維克礦泉水500ml;飲料零食;792;;規格：500ml毫升x1x24bottle瓶;富維克礦泉水500 ml;935;1;5000;240;612;15.29%;0;100400210010;ml;24;bottle;330;38958333333333336;15294117647058828;volume;月;35263605246161616;36878372445354928;1988126850834874;298104497396624;3957210728756874;23154441059292247;0.0771678599840891
統一 PH9.0鹼性離子水800ml;飲料零食;500;統一;規格：800ml毫升x1x20bottle瓶;統一 PH9.0鹼性離子水800ml;0;1;8000;90;613;0.00%;1;100400220010;ml;20;bottle;250;0;0;volume;月;3258096538021482;0;7368582034562819;27002812084205313;0;0;0.12490055688146379
台鹽海洋鹼性離子水Pet850ml**隨機出貨不挑款，以實際出貨為準。**;飲料零食;440;台鹽;規格：850ml毫升x1x20bottle瓶;台鹽海洋鹼性離子水Pet850ml;490;1;8500;120;614;10.20%;0;100400230010;ml;20;bottle;220;245;10204081632653061;volume;月;31354942159291497;32386784521643803;9871119329320005;25719662226774026;347524369110624;1544841043987316;0.13285600636435957
富維克礦泉水1500ml;飲料零食;540;富維克;規格：1500ml毫升x1x6bottle瓶;富維克礦泉水1500ml;0;1;15000;240;615;0.00%;0;100400240010;ml;6;bottle;900;0;0;volume;月;451085950651685;0;1988126850834874;4011416753805569;0;0;0.23627684964200477
悅氏天然水6000ml;飲料零食;90;悅氏;規格：6000ml毫升x1x2bucket桶;悅氏天然水6000ml;0;1;60000;120;616;0.00%;1;100400250010;ml;2;bucket;450;0;0;volume;月;3828641396489095;0;9871119329320005;3297410643905061;0;0;0.9522673031026252
統一H2O純水5800ml;飲料零食;84;統一;規格：5800ml毫升x1x2bucket桶;統一H2O純水5800ml;90;1;58000;120;617;6.67%;1;100400260010;ml;2;bucket;420;450;6666666666666667;volume;月;37612001156935624;3828641396489095;9871119329320005;3226826931981074;41082997448434533;10092961487383798;0.9204455051710421
台鹽海洋鹼性離子水PET420ml*限量包裝,恕不指定(以實際出貨為主);飲料零食;450;台鹽;規格：420ml毫升x1x30bottle瓶;台鹽海洋鹼性離子水PET420ml;480;1;4200;120;618;6.25%;0;100400270010;ml;30;bottle;150;160;625;volume;月;2772588722239781;2833213344056216;9871119329320005;21921511224888024;3040161888534909;946215139442231;0.06443914081145585
維大力淨化純水6000ml;飲料零食;115;維大力;規格：6000ml毫升x1x2bucket桶;維大力淨化純水6000ml;0;1;60000;240;619;0.00%;0;100400280010;ml;2;bucket;575;0;0;volume;月;4069026754237811;0;1988126850834874;35489967739716166;0;0;0.9522673031026252
普娜天然礦泉水Btl750;飲料零食;996;;規格：750ml毫升x1x12bottle瓶;普娜天然礦泉水Btl750;0;1;7500;312;621;0.00%;1;100400310010;ml;12;bottle;830;0;0;volume;月;4430816798843313;0;2588735801576598;3927644450649383;0;0;0.11694510739856802
悅氏礦泉水 330ml;飲料零食;148;悅氏;規格：330ml毫升x1x24bottle瓶;悅氏礦泉水 330ml;174;1;3300;120;622;14.94%;0;100400320010;ml;24;bottle;6166666666666667;725;1494252873563218;volume;月;19694406464655074;21102132003465894;9871119329320005;13515803067502147;2264351098668865;22622155057929197;0.05011933174224343
味丹竹炭礦泉水700ml;飲料零食;328;味丹;規格：700ml毫升x1x24bottle瓶;味丹竹炭礦泉水700ml;334;1;7000;120;624;1.80%;0;100400340010;ml;24;bottle;13666666666666666;13916666666666666;17964071856287425;volume;月;26855773452501515;27024791560527546;9871119329320005;210108544438928;28998783843891673;2719660281031562;0.10898965791567224
家樂福竹炭水1500ml;飲料零食;228;家樂福;規格：1500ml毫升x1x12bottle瓶;家福竹炭水1500ml;0;1;15000;120;625;0.00%;0;100400350010;ml;12;bottle;190;0;0;volume;月;2995732273553991;0;9871119329320005;24256920629612877;0;0;0.23627684964200477
家樂福竹炭水6000ml;飲料零食;86;家樂福;規格：6000ml毫升x1x2bottle瓶;家福竹炭水6000ml;0;1;60000;120;626;0.00%;0;100400370010;ml;2;bottle;430;0;0;volume;月;3784189633918261;0;9871119329320005;3250887648392481;0;0;0.9522673031026252
悅氏 Light鹼性水2200ml;飲料零食;36;悅氏;規格：2200ml毫升x1x1bottle瓶;悅氏 Light鹼性水2200ml;0;1;22000;120;627;0.00%;0;100400380010;ml;1;bottle;360;0;0;volume;月;36109179126442243;0;9871119329320005;3069542319319339;0;0;0.34765314240254575
家樂福純水6000ml;飲料零食;76;家樂福;規格：6000ml毫升x1x2bottle瓶;家樂福超值純水6000ml;0;1;60000;120;628;0.00%;0;100400390010;ml;2;bottle;380;0;0;volume;月;36635616461296463;0;9871119329320005;31246389911960737;0;0;0.9522673031026252
波爾天然水6000ml;飲料零食;100;波爾;規格：6000ml毫升x1x2bottle瓶;波爾天然水6000ml;0;1;60000;180;629;0.00%;0;100400400010;ml;2;bottle;500;0;0;volume;月;39318256327243257;0;14876193918834373;3405402756741782;0;0;0.9522673031026252
悅氏Light鹼性水隨手瓶Pet330ml;飲料零食;179;悅氏;規格：330ml毫升x1x24bottle瓶;悅氏Light鹼性水隨手瓶Pet330ml;0;1;3300;120;630;0.00%;0;100400410010;ml;24;bottle;7458333333333333;0;0;volume;月;21351521486938414;0;9871119329320005;15250131478499745;0;0;0.05011933174224343
泰山純水5L;飲料零食;104;泰山;規格：5000ml毫升x1x2bucket桶;泰山純水5L;0;1;50000;120;631;0.00%;0;100400420010;ml;2;bucket;520;0;0;volume;月;3970291913552122;0;9871119329320005;34456613765768346;0;0;0.7931583134447096
Evian依雲礦泉水-1000ml;飲料零食;225;Evian 依雲;規格：1000ml毫升x1x3bottle瓶;Evian依雲礦泉水1000ml;0;1;10000;240;632;0.00%;1;100400440010;ml;3;bottle;750;0;0;volume;月;4330733340286331;0;1988126850834874;3822897596440613;0;0;0.15672235481304692
多喝水微鹼性竹炭離子水Pet2000ml;飲料零食;289;味丹;規格：2000ml毫升x1x8bottle瓶;多喝水微鹼性竹炭離子水Pet2000ml;400;1;20000;12166666666666666;633;27.75%;0;100400480010;ml;8;bottle;36125;500;27750000000000004;volume;月;36142905971228636;39318256327243257;10010149179028737;3073072154263793;4219020945263476;42011952191235064;0.31583134447096256
味丹竹炭礦泉水6200ml;飲料零食;110;味丹;規格：6200ml毫升x1x2bucket桶;味丹竹炭礦泉水6200ml;0;1;62000;120;634;0.00%;0;100400490010;ml;2;bucket;550;0;0;volume;月;402535169073515;0;9871119329320005;35032866678738406;0;0;0.9840891010342083
台鹽海洋鹼性離子水Pet1500ml;飲料零食;465;台鹽;規格：1500ml毫升x1x12bottle瓶;台鹽海洋鹼性離子水Pet1500ml;0;1;15000;120;635;0.00%;0;100400500010;ml;12;bottle;3875;0;0;volume;月;36826098411003407;0;9871119329320005;3144574738124719;0;0;0.23627684964200477
泰山環保包裝水1460ml;飲料零食;215;泰山;規格：1460ml毫升x1x12bottle瓶;泰山環保包裝水1460ml;0;1;14600;120;636;0.00%;1;100400560010;ml;12;bottle;17916666666666668;0;0;volume;月;29400433676934026;0;9871119329320005;2367408328692614;0;0;0.22991249005568812
家樂福純水  1500ml;飲料零食;120;家樂福;規格：1500ml毫升x1x12bottle瓶;家樂福超值純水  1500ml;0;1;15000;120;639;0.00%;0;100400620010;ml;12;bottle;100;0;0;volume;月;23978952727983707;0;9871119329320005;17999988059371647;0;0;0.23627684964200477
家樂福純水  600ml;飲料零食;144;家樂福;規格：600ml毫升x1x24bottle瓶;家樂福超值純水  600ml;0;1;6000;120;640;0.00%;0;100400630010;ml;24;bottle;60;0;0;volume;月;19459101490553132;0;9871119329320005;1326953404190866;0;0;0.09307875894988067
悅氏Light鹼性水720ml;飲料零食;259;悅氏;規格：720ml毫升x1x20bottle瓶;悅氏Light鹼性水720ml;0;1;7200;120;641;0.00%;1;100400660010;ml;20;bottle;1295;0;0;volume;月;26354795082673745;0;9871119329320005;20486532952382597;0;0;0.11217183770883055
舒跑鹼性離子水Pet1500ml;飲料零食;444;舒跑;規格：1500ml毫升x1x12bottle瓶;舒跑鹼性離子水Pet1500ml;468;1;15000;120;642;5.13%;0;100400670010;ml;12;bottle;370;390;5128205128205128;volume;月;36375861597263857;36888794541139363;9871119329320005;30974531752129547;3958329065237569;7763816528756767;0.23627684964200477
味丹 多喝水竹炭離子水-微鹼性-850ml;飲料零食;436;味丹;規格：850ml毫升x1x20bottle瓶;味丹多喝水微鹼性竹炭離子水Pet850ml;475;1;8500;120;646;8.21%;0;100400780010;ml;20;bottle;218;2375;821052631578947;volume;月;3126760535960395;32088254890146994;9871119329320005;25628255962883545;3443210155397432;12430278884462147;0.13285600636435957
水事紀麥飯石礦泉水5000ml;飲料零食;98;統一;規格：5000ml毫升x1x2bottle瓶;水事紀麥飯石礦泉水5000ml;0;1;50000;120;647;0.00%;1;100400790010;ml;2;bottle;490;0;0;volume;月;3912023005428146;0;9871119329320005;3384677424661431;0;0;0.7931583134447096
