title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;_query_key;item_code;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;is_new_product
口福不淺咖啡千層棒-120g;飲料零食;65;;規格：120g克x1x1box盒;口福不淺咖啡千層棒;0;1;120,0;12,0;5353;0.00%;0;口福不淺咖啡千層棒;14002022001;g;1;box;65,0;0,0;0,0;weight;月;0
口福不淺燕麥杏仁方塊酥-200g;飲料零食;85;口福不淺;規格：200g克x1x1pack包;口福不淺燕麥杏仁方塊酥;0;1;200,0;12,0;5354;0.00%;0;口福不淺燕麥杏仁方塊酥;14002024001;g;1;pack;85,0;0,0;0,0;weight;月;0
原味巡禮全麥方塊酥;飲料零食;99;原味巡禮;規格：320g克x1x1bucket桶;原味巡禮全麥方塊酥;0;1;320,0;12,0;5355;0.00%;1;原味巡禮全麥方塊酥;14002026001;g;1;bucket;99,0;0,0;0,0;weight;月;0
原味巡禮芝麻方塊酥;飲料零食;99;原味巡禮;規格：300g克x1x1bag袋;原味巡禮芝麻方塊酥;159;1;300,0;12,0;5356;37.74%;1;原味巡禮芝麻方塊酥;14002027001;g;1;bag;99,0;159,0;37,735849056603776;weight;月;0
老楊椒鹽鹹餅方塊酥;飲料零食;89;老楊;規格：300g克x1x1bottle瓶;老楊黑胡椒鹹蛋黃方塊酥;110;1;300,0;10,0;5360;19.09%;0;老楊黑胡椒鹹蛋黃方塊酥;14002040001;g;1;bottle;89,0;110,0;19,090909090909093;weight;月;0
老楊芝麻方塊酥【Mia C'bon 限定】;飲料零食;69;老楊;規格：144g克x1x1bag袋;老楊芝麻方塊酥;0;1;144,0;10,0;5361;0.00%;1;老楊芝麻方塊酥;14002046001;g;1;bag;69,0;0,0;0,0;weight;月;0
老楊鹹蛋黃餅-230g;飲料零食;106;老楊;規格：230g克x1x1bag袋;老楊鹹蛋黃餅;127;1;230,0;10,0;5362;16.54%;1;老楊鹹蛋黃餅;14002002001;g;1;bag;106,0;127,0;16,535433070866144;weight;月;0
老楊黑糖方塊酥;飲料零食;69;老楊;規格：120g克x1x1box盒;老楊黑糖方塊酥;79;1;120,0;10,0;5363;12.66%;1;老楊黑糖方塊酥;14002052001;g;1;box;69,0;79,0;12,658227848101266;weight;月;0
Binggrae螃蟹餅乾(芥末口味);飲料零食;49;Binggrae;規格：70g克x1x1pc包;Binggrae螃蟹餅乾(芥末口味);59;1;70,0;12,0;5366;16.95%;1;Binggrae螃蟹餅乾(芥末口味);14003005001;g;1;pc;49,0;59,0;16,94915254237288;weight;月;0
義美美味營養餅乾;飲料零食;53;義美;規格：205g克x1x1box盒;義美美味營養餅乾;55;1;205,0;12,0;5368;3.64%;1;義美美味營養餅乾;14003009001;g;1;box;53,0;55,0;3,636363636363636;weight;月;0
原味巡禮野菜餅;飲料零食;89;;規格：225g克x1x1bag袋;原味巡禮野菜餅;98;1;225,0;12,0;5370;9.18%;1;原味巡禮野菜餅;14003011001;g;1;bag;89,0;98,0;9,183673469387756;weight;月;0
麗滋餅乾300g;飲料零食;65;麗滋;規格：300g克x1x1pack包;麗滋餅乾300g;93;1;300,0;12,0;5371;30.11%;1;麗滋餅乾300g;14003013001;g;1;pack;65,0;93,0;30,107526881720432;weight;月;0
海太加鈣營養餅-起士口味;飲料零食;61;海太;規格：172g克x1x1box盒;海太加鈣營養餅-起士口味;73;1;172,0;12,0;5372;16.44%;1;海太加鈣營養餅-起士口味;14003019001;g;1;box;61,0;73,0;16,43835616438356;weight;月;0
海太加鈣營養餅乾-197g;飲料零食;61;海太;規格：197g克x1x1box盒;海太加鈣營養餅乾;73;1;197,0;12,0;5373;16.44%;1;海太加鈣營養餅乾;14003029001;g;1;box;61,0;73,0;16,43835616438356;weight;月;0
可口美酥鹹甜原味量販分享包;飲料零食;89;可口;規格：180g克x1x1bag袋;可口美酥;98;1;180,0;12,0;5374;9.18%;1;可口美酥;14003037001;g;1;bag;89,0;98,0;9,183673469387756;weight;月;0
CROWN原味營養餅乾200g;飲料零食;62;CROWN 皇冠;規格：200g克x1x1box盒;ACE原味營養餅乾;67;1;200,0;12,0;5375;7.46%;1;ACE原味營養餅乾;14003041001;g;1;box;62,0;67,0;7,462686567164178;weight;月;0
可樂果辣味量販包;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果辣味量販包;64;1;192,0;10,0;5380;1.56%;1;可樂果辣味量販包;14010002001;g;1;bag;63,0;64,0;1,5625;weight;月;0
張君雅小妹妹拉麵條餅和風雞汁;飲料零食;19;維力;規格：65g克x1x1pack包;張君雅小妹妹拉麵條餅和風雞汁;22;1;65,0;8,0;5381;13.64%;1;張君雅小妹妹拉麵條餅和風雞汁;14010006001;g;1;pack;19,0;22,0;13,636363636363637;weight;月;0
真魷味歡樂包-紅燒口味12gx12;飲料零食;55;華元;規格：144g克x1x1pack包;真魷味歡樂包--紅燒口味;69;1;144,0;10,0;5383;20.29%;1;真魷味歡樂包--紅燒口味;14010011001;g;1;pack;55,0;69,0;20,28985507246377;weight;月;0
可樂果山葵(哇沙米)口味;飲料零食;36;聯華食品;規格：118g克x1x1pack包;可樂果山葵(哇沙米)口味;37;1;118,0;10,0;5384;2.70%;1;可樂果山葵(哇沙米)口味;14010012001;g;1;pack;36,0;37,0;2,702702702702702;weight;月;0
味王小王子麵;飲料零食;45;味王;規格：300g克x1x1bag包;味王小王子麵;47;1;300,0;6,0;5385;4.26%;1;味王小王子麵;14010019001;g;1;bag;45,0;47,0;4,25531914893617;weight;月;0
可樂果原味超值分享包;飲料零食;52;聯華食品;規格：188g克x1x1pack包;可樂果鹽味超值分享包;55;1;188,0;10,0;5386;5.45%;1;可樂果鹽味超值分享包;14010023001;g;1;pack;52,0;55,0;5,454545454545454;weight;月;0
味王小王子麵--海苔-300g;飲料零食;45;味王;規格：300g克x1x1pack包;味王小王子麵--海苔;47;1;300,0;6,0;5387;4.26%;0;味王小王子麵--海苔;14010025001;g;1;pack;45,0;47,0;4,25531914893617;weight;月;0
維力什麼玩意兒袋裝雞汁口味 50g;飲料零食;36;維力;規格：50g克x1x3pack包;維力什麼玩意兒袋裝雞汁口味;0;1;50,0;8,0;5388;0.00%;0;維力什麼玩意兒袋裝雞汁口味;14010027001;g;3;pack;12,0;0,0;0,0;weight;月;0
可樂果九層塔315G;飲料零食;89;聯華食品;規格：315g克x1x1pack包;可樂果九層塔;0;1;315,0;10,0;5389;0.00%;1;可樂果九層塔;14010029001;g;1;pack;89,0;0,0;0,0;weight;月;0
華元大吉利超值包;飲料零食;55;華元;規格：159g克x1x1bag袋;華元超值包-真魷味(紅燒);59;1;159,0;8,0;5390;6.78%;1;華元超值包-真魷味(紅燒);14010030001;g;1;bag;55,0;59,0;6,779661016949152;weight;月;0
鹹酥餅歡樂包;飲料零食;55;華元;規格：144g克x1x1pack包;鹹酥餅歡樂包;69;1;144,0;10,0;5391;20.29%;1;鹹酥餅歡樂包;14010031001;g;1;pack;55,0;69,0;20,28985507246377;weight;月;0
華元神氣包-三色野菜園;飲料零食;55;華元;規格：72g克x1x1pack包;神氣包--野菜園;0;1;72,0;10,0;5394;0.00%;1;神氣包--野菜園;14010034001;g;1;pack;55,0;0,0;0,0;weight;月;0
味王小王子麵-岩燒海苔;飲料零食;45;味王;規格：300g克x1x1bag袋;味王小王子麵-岩燒海苔;47;1;300,0;6,0;5395;4.26%;1;味王小王子麵-岩燒海苔;14010036001;g;1;bag;45,0;47,0;4,25531914893617;weight;月;0
張君雅小妹妹休閒丸子日式串燒;飲料零食;19;維力;規格：80g克x1x1pack包;張君雅小妹妹休閒丸子日式串燒;22;1;80,0;8,0;5397;13.64%;1;張君雅小妹妹休閒丸子日式串燒;14010038001;g;1;pack;19,0;22,0;13,636363636363637;weight;月;0
科學麵20合1 Min 家庭號;飲料零食;54;統一;規格：300g克x1x1bag袋;科學麵20合1 Min 家庭號;55;1;300,0;6,0;5399;1.82%;1;科學麵20合1Min家庭號;14010040001;g;1;bag;54,0;55,0;1,818181818181818;weight;月;0
可樂果古早味超值分享包;飲料零食;52;聯華食品;規格：188g克x1x1pack包;可樂果古早味超值分享包;55;1;188,0;10,0;5400;5.45%;1;可樂果古早味超值分享包;14010041001;g;1;pack;52,0;55,0;5,454545454545454;weight;月;0
酷辣可樂果;飲料零食;36;聯華食品;規格：118g克x1x1pack包;酷辣可樂果;37;1;118,0;10,0;5402;2.70%;1;酷辣可樂果;14010047001;g;1;pack;36,0;37,0;2,702702702702702;weight;月;0
古早可樂果;飲料零食;36;聯華食品;規格：118g克x1x1pack包;古早可樂果;37;1;118,0;10,0;5403;2.70%;1;古早可樂果;14010048001;g;1;pack;36,0;37,0;2,702702702702702;weight;月;0
張君雅小妹妹五香海苔休閒丸子-80g;飲料零食;19;維力;規格：80g克x1x1pack包;張君雅小妹妹五香海苔休閒丸子;22;1;80,0;8,0;5405;13.64%;1;張君雅小妹妹五香海苔休閒丸子;14010050001;g;1;pack;19,0;22,0;13,636363636363637;weight;月;0
卡迪那寶卡卡原味;飲料零食;32;卡迪那;規格：70g克x1x1bag包;寶卡卡原味;36;1;70,0;10,0;5406;11.11%;0;寶卡卡原味;14010049001;g;1;bag;32,0;36,0;11,11111111111111;weight;月;0
孔雀香酥脆pro+香魚104g;飲料零食;41;孔雀;規格：104g克x1x1bag包;孔雀香酥脆狠大包-香魚;0;1;104,0;12,0;5408;0.00%;1;孔雀香酥脆狠大包-香魚;14010060001;g;1;bag;41,0;0,0;0,0;weight;月;0
可樂果原味量販包;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果原味;64;1;192,0;10,0;5409;1.56%;1;可樂果原味;14010062001;g;1;bag;63,0;64,0;1,5625;weight;月;0
可樂果酷辣超值分享包;飲料零食;52;聯華食品;規格：188g克x1x1pack包;可樂果酷辣超值分享包;55;1;188,0;10,0;5410;5.45%;#VALUE!;可樂果酷辣超值分享包;14010064001;g;1;pack;52,0;55,0;5,454545454545454;weight;月;0
寶卡卡量販包;飲料零食;63;卡迪那;規格：116g克x1x1pack包;寶卡卡量販包;70;1;116,0;10,0;5412;10.00%;1;寶卡卡量販包;14010071001;g;1;pack;63,0;70,0;10,0;weight;月;0
可樂果原味超值分享包;飲料零食;52;聯華食品;規格：188g克x1x1pack包;可樂果原味超值分享包;55;1;188,0;10,0;5413;5.45%;1;可樂果原味超值分享包;14010072001;g;1;pack;52,0;55,0;5,454545454545454;weight;月;0
可樂果辣味量販包;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果酷辣;64;1;192,0;10,0;5417;1.56%;1;可樂果酷辣;14010078001;g;1;bag;63,0;64,0;1,5625;weight;月;0
可樂果古早味量販包48gx4;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果老朋友;64;1;192,0;10,0;5418;1.56%;1;可樂果老朋友;14010079001;g;1;bag;63,0;64,0;1,5625;weight;月;0
可樂果素食量販包;飲料零食;63;聯華食品;規格：192g克x1x1pack包;可樂果素食量販包;68;1;192,0;10,0;5419;7.35%;0;可樂果素食量販包;14010084001;g;1;pack;63,0;68,0;7,352941176470589;weight;月;0
張君雅小妹妹五連包BBQ點心麵22gx5;飲料零食;34;維力;規格：110g克x1x1pc串;張君雅小妹妹五連包BBQ點心麵;0;1;110,0;8,0;5420;0.00%;1;張君雅小妹妹五連包BBQ點心麵;14010088001;g;1;pc;34,0;0,0;0,0;weight;月;0
小王子麵-普羅旺斯羅勒香椿;飲料零食;45;味王;規格：300g克x1x1pack包;小王子麵-普羅旺斯羅勒香椿;47;1;300,0;6,0;5422;4.26%;1;小王子麵-普羅旺斯羅勒香椿;14010094001;g;1;pack;45,0;47,0;4,25531914893617;weight;月;0
孔雀香酥脆-香魚160g;飲料零食;69;孔雀;規格：160g克x1x1bag袋;孔雀香酥脆4包入香魚;75;1;160,0;12,0;5423;8.00%;0;孔雀香酥脆4包入香魚;14010097001;g;1;bag;69,0;75,0;8,0;weight;月;0
科學麵小心點兒原味22g五連包;飲料零食;50;統一;規格：110g克x1x1pack包;科學麵小心點兒原味22g五連包;0;1;110,0;8,0;5426;0.00%;1;科學麵小心點兒原味22g五連包;14010140001;g;1;pack;50,0;0,0;0,0;weight;月;0
聯華七小喜多包;飲料零食;63;聯華食品;規格：138g克x1x1pack包;七小喜多包;68;1;138,0;10,0;5427;7.35%;0;七小喜多包;14010142001;g;1;pack;63,0;68,0;7,352941176470589;weight;月;0
KAKA蚵仔酥-鹹蛋黃;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA蚵仔酥-鹹蛋黃;0;1;80,0;12,0;5428;0.00%;0;KAKA蚵仔酥-鹹蛋黃;14010145001;g;1;bag;99,0;0,0;0,0;weight;月;0
KAKA醬燒蝦餅-炙烤原味;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA醬燒蝦餅-炙烤原味;0;1;80,0;12,0;5429;0.00%;0;KAKA醬燒蝦餅-炙烤原味;14010149001;g;1;bag;99,0;0,0;0,0;weight;月;0
KAKA醬燒小卷脆片-勁烤原味;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA醬燒小卷脆片-勁烤原味;0;1;80,0;12,0;5431;0.00%;1;KAKA醬燒小卷脆片-勁烤原味;14010151001;g;1;bag;99,0;0,0;0,0;weight;月;0
可樂果古早味量販包48gx4;飲料零食;63;聯華食品;規格：192g克x1x1bag袋;可樂果古早味量販包;64;1;192,0;10,0;5436;1.56%;1;可樂果古早味量販包;14010170001;g;1;bag;63,0;64,0;1,5625;weight;月;0
蝦味先-原味115g;飲料零食;33;蝦味先;規格：115g克x1x1bag包;蝦味先-原味115g;35;1;115,0;8,0;5437;5.71%;1;蝦味先-原味115g;14010173001;g;1;bag;33,0;35,0;5,714285714285714;weight;月;0
蝦味先-香辣口味115g;飲料零食;33;裕榮食品;規格：115g克x1x1bag包;蝦味先-香辣口味115g;35;1;115,0;8,0;5438;5.71%;0;蝦味先-香辣口味115g;14010178001;g;1;bag;33,0;35,0;5,714285714285714;weight;月;0
KAKA魷魚捲片-台式鹽酥;飲料零食;99;KAKA;規格：80g克x1x1bag包;KAKA魷魚捲片-台式鹽酥;0;1;80,0;12,0;5440;0.00%;0;KAKA魷魚捲片-台式鹽酥;14010187001;g;1;bag;99,0;0,0;0,0;weight;月;0
蝦味先原味量販包;飲料零食;90;蝦味先;規格：240g克x1x1bag袋;蝦味先原味量販包;0;1;240,0;8,0;5443;0.00%;0;蝦味先原味量販包;14010193001;g;1;bag;90,0;0,0;0,0;weight;月;0
【安心價】大同玉米濃湯點心餅;飲料零食;39;;規格：100g克x1x1pack包;大同玉米濃湯點心餅;0;1;100,0;12,0;5444;0.00%;1;大同玉米濃湯點心餅;14010194001;g;1;pack;39,0;0,0;0,0;weight;月;0
蝦味先組合包;飲料零食;90;裕榮食品;規格：240g克x1x1bag袋;蝦味先組合包;0;1;240,0;8,0;5449;0.00%;1;蝦味先組合包;14010208001;g;1;bag;90,0;0,0;0,0;weight;月;0
【限量】乖乖好運祈願箱480g;飲料零食;191;乖乖;規格：480g克x1x1box箱;好運平安箱;240;1;480,0;12,0;5450;20.42%;0;好運平安箱;14010210001;g;1;box;191,0;240,0;20,416666666666668;weight;月;0
燒番麥-原味115g;飲料零食;34;;規格：115g克x1x1bag包;燒番麥-原味115g;0;1;115,0;8,0;5454;0.00%;1;燒番麥-原味115g;14010219001;g;1;bag;34,0;0,0;0,0;weight;月;0
小王子麵-原味(減鹽);飲料零食;45;味王;規格：300g克x1x1bag包;小王子麵-原味(減鹽);47;1;300,0;6,0;5460;4.26%;1;小王子麵-原味(減鹽);14010247001;g;1;bag;45,0;47,0;4,25531914893617;weight;月;0
韓國好麗友雞米花脆餅(起司炸雞);飲料零食;42;好麗友;規格：81g克x1x1pc包;韓國好麗友雞米花脆餅(起司炸雞);55;1;81,0;10,0;5463;23.64%;1;韓國好麗友雞米花脆餅(起司炸雞);14010283001;g;1;pc;42,0;55,0;23,63636363636364;weight;月;0
韓國好麗友雞米花脆餅(韓式炸雞);飲料零食;42;好麗友;規格：81g克x1x1pc包;韓國好麗友雞米花脆餅(韓式炸雞);55;1;81,0;10,0;5464;23.64%;1;韓國好麗友雞米花脆餅(韓式炸雞);14010284001;g;1;pc;42,0;55,0;23,63636363636364;weight;月;0
歐邁福法式麵包餅乾香蒜奶油口味80g;飲料零食;69;歐邁福;規格：80g克x1x1pc包;歐邁福麵包餅乾香蒜奶油口味;79;1;80,0;12,0;5465;12.66%;0;歐邁福麵包餅乾香蒜奶油口味;14010285001;g;1;pc;69,0;79,0;12,658227848101266;weight;月;0
義美杏仁巧克力酥片(黑可可)280g;飲料零食;104;義美;規格：280g克x1x1bag包;一口脆黑胡椒鬆餅;0;1;280,0;12,0;5471;0.00%;1;一口脆黑胡椒鬆餅;14010897001;g;1;bag;104,0;0,0;0,0;weight;月;0
一口脆海苔鬆餅-280g;飲料零食;85;;規格：280g克x1x1pack包;一口脆海苔鬆餅;129;1;280,0;12,0;5472;34.11%;1;一口脆海苔鬆餅;14010898001;g;1;pack;85,0;129,0;34,10852713178294;weight;月;0
多力多滋爆蒜酷辣口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋蒜香酷辣口味玉米片;0;1;102,0;9,0;5474;0.00%;1;多力多滋蒜香酷辣口味玉米片;14011002001;g;1;bag;40,0;0,0;0,0;weight;月;0
奇多隨口脆家常起司口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多隨口脆-家常起司;135;1;280,0;9,0;5475;11.11%;0;奇多隨口脆-家常起司;14011003001;g;1;box;120,0;135,0;11,11111111111111;weight;月;0
多力多滋黃金起司派對分享包143g;飲料零食;56;多力多滋;規格：143g克x1x1bag包;多力多滋派對分享包黃金起司;0;1;143,0;9,0;5476;0.00%;0;多力多滋派對分享包黃金起司;14011004001;g;1;bag;56,0;0,0;0,0;weight;月;0
多力多滋美式辣雞翅口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋美式辣雞翅玉米片;0;1;102,0;9,0;5477;0.00%;1;多力多滋美式辣雞翅玉米片;14011005001;g;1;bag;40,0;0,0;0,0;weight;月;0
多力多滋迷你脆黃金起司口味192g;飲料零食;79;多力多滋;規格：192g克x1x1box盒;多力多滋黃金起司;94;1;192,0;9,0;5478;15.96%;1;多力多滋黃金起司;14011006001;g;1;box;79,0;94,0;15,95744680851064;weight;月;0
奇多隨口脆2倍濃起司口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多玉米棒-2倍濃起司;135;1;280,0;9,0;5480;11.11%;0;奇多玉米棒-2倍濃起司;14011009001;g;1;box;120,0;135,0;11,11111111111111;weight;月;0
多力多滋超濃起司口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋超濃起司;0;1;102,0;9,0;5481;0.00%;0;多力多滋超濃起司;14011010001;g;1;bag;40,0;0,0;0,0;weight;月;0
多力多滋超濃起司派對分享包143g;飲料零食;56;多力多滋;規格：143g克x1x1bag包;多力多滋派對分享包超濃起司;0;1;143,0;9,0;5483;0.00%;0;多力多滋派對分享包超濃起司;14011014001;g;1;bag;56,0;0,0;0,0;weight;月;0
奇多2倍濃起司派對分享包166g;飲料零食;56;奇多;規格：166g克x1x1bag包;奇多兩倍濃起司派對分享包;0;1;166,0;9,0;5484;0.00%;0;奇多兩倍濃起司派對分享包;14011015001;g;1;bag;56,0;0,0;0,0;weight;月;0
愛力爆爆樂 爆米花(甜);飲料零食;50;愛力;規格：65g克x1x1pc支;愛力爆米花;0;1;65,0;12,0;5486;0.00%;1;愛力爆米花;14011018001;g;1;pc;50,0;0,0;0,0;weight;月;0
奇多隨口脆家常起司口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多家常起司玉米棒;135;1;280,0;9,0;5488;11.11%;0;奇多家常起司玉米棒;14011022001;g;1;box;120,0;135,0;11,11111111111111;weight;月;0
多力多滋迷你脆黃金起司口味192g;飲料零食;79;多力多滋;規格：192g克x1x1box盒;多力多滋黃金起司迷你脆;94;1;192,0;9,0;5490;15.96%;0;多力多滋黃金起司迷你脆;14011024001;g;1;box;79,0;94,0;15,95744680851064;weight;月;0
奇多家常起司派對分享包166g;飲料零食;56;奇多;規格：166g克x1x1bag包;奇多家常起司派對分享包;0;1;166,0;9,0;5491;0.00%;1;奇多家常起司派對分享包;14011027001;g;1;bag;56,0;0,0;0,0;weight;月;0
奇多隨口脆雞汁口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多隨口脆- 雞汁;135;1;280,0;9,0;5492;11.11%;1;奇多隨口脆-雞汁;14011028001;g;1;box;120,0;135,0;11,11111111111111;weight;月;0
多力多滋起司組合包200g;飲料零食;79;多力多滋;規格：200g克x1x1bag袋;多力多滋起士組合包;90;1;200,0;9,0;5493;12.22%;1;多力多滋起士組合包;14011029001;g;1;bag;79,0;90,0;12,22222222222222;weight;月;0
多力多滋綜合組合包200g;飲料零食;79;多力多滋;規格：200g克x1x1bag袋;多力多滋綜合組合包;90;1;200,0;9,0;5494;12.22%;1;多力多滋綜合組合包;14011030001;g;1;bag;79,0;90,0;12,22222222222222;weight;月;0
多力多滋迷你脆超濃起司口味192g;飲料零食;79;多力多滋;規格：192g克x1x1box盒;多力多滋超濃起司迷你脆;94;1;192,0;9,0;5495;15.96%;0;多力多滋超濃起司迷你脆;14011031001;g;1;box;79,0;94,0;15,95744680851064;weight;月;0
神氣包--玉黍叔;飲料零食;55;華元;規格：81g克x1x1pack包;神氣包--玉黍叔;0;1;81,0;10,0;5496;0.00%;1;神氣包--玉黍叔;14011032001;g;1;pack;55,0;0,0;0,0;weight;月;0
【安心價】鴻津玉米濃湯捲;飲料零食;85;;規格：210g克x1x1pack包;鴻津玉米濃湯捲;98;1;210,0;12,0;5498;13.27%;0;鴻津玉米濃湯捲;14011034001;g;1;pack;85,0;98,0;13,26530612244898;weight;月;0
Air Corn空氣玉米脆餅-經典海鹽-81g;飲料零食;33;華元;規格：81g克x1x1bag包;AirCorn空氣玉米脆餅-經典海鹽;0;1;81,0;10,0;5502;0.00%;0;AirCorn空氣玉米脆餅-經典海鹽;14011042001;g;1;bag;33,0;0,0;0,0;weight;月;0
Tattoos玉米脆片-起司風味;飲料零食;29;Tattoos;規格：58g克x1x1pc包;Tattoos玉米脆片-起司風味;0;1;58,0;12,0;5505;0.00%;1;Tattoos玉米脆片-起司風味;14011045001;g;1;pc;29,0;0,0;0,0;weight;月;0
好麗友烏龜玉米脆片;飲料零食;59;好麗友;規格：80g克x1x1pc包;好麗友烏龜玉米脆片;63;1;80,0;8,0;5507;6.35%;1;好麗友烏龜玉米脆片;14011051001;g;1;pc;59,0;63,0;6,349206349206349;weight;月;0
乖乖玉米脆條-椰子80g;飲料零食;32;乖乖;規格：80g克x1x1bag包;乖乖-椰子;36;1;80,0;12,0;5508;11.11%;1;乖乖-椰子;14011052001;g;1;bag;32,0;36,0;11,11111111111111;weight;月;0
乖乖玉米脆條-五香160g;飲料零食;69;;規格：160g克x1x1bag袋;乖乖-五香;72;1;160,0;12,0;5509;4.17%;1;乖乖-五香;14011053001;g;1;bag;69,0;72,0;4,166666666666666;weight;月;0
奇多隨口脆玉米濃湯口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多玉米濃湯口味隨口脆;135;1;280,0;9,0;5510;11.11%;1;奇多玉米濃湯口味隨口脆;14011059001;g;1;box;120,0;135,0;11,11111111111111;weight;月;0
奇多-家常起司;飲料零食;17;奇多;規格：46g克x1x1bag包;奇多-家常起司;0;1;46,0;9,0;5512;0.00%;0;奇多-家常起司;14011063001;g;1;bag;17,0;0,0;0,0;weight;月;0
多力多滋爆蒜鮮蝦口味玉米片102g;飲料零食;40;多力多滋;規格：102g克x1x1bag包;多力多滋爆蒜鮮蝦;0;1;102,0;9,0;5513;0.00%;1;多力多滋爆蒜鮮蝦;14011065001;g;1;bag;40,0;0,0;0,0;weight;月;0
奇多隨口脆岩燒海苔口味280g;飲料零食;120;奇多;規格：280g克x1x1box盒;奇多隨口脆-海苔;135;1;280,0;9,0;5516;11.11%;0;奇多隨口脆-海苔;14011095001;g;1;box;120,0;135,0;11,11111111111111;weight;月;0
